user_id,book_id,rating
14270,7,4
14270,8,4
14270,14,4
14270,16,4
14270,19,5
14270,26,4
14270,28,4
14270,29,3
14270,32,5
14270,35,5
14270,39,5
14270,42,1
14270,50,4
14270,54,4
14270,58,3
14270,65,5
14270,70,2
14270,71,3
14270,72,5
14270,79,4
14270,82,4
14270,83,3
14270,84,4
14270,85,4
14270,86,4
14270,94,5
14272,40,4
14273,1,4
14273,2,4
14273,3,3
14273,4,5
14273,7,3
14273,15,4
14273,17,1
14273,18,4
14273,20,3
14273,21,4
14273,23,4
14273,24,4
14273,25,5
14273,27,4
14273,31,4
14273,33,1
14273,40,4
14273,42,3
14273,48,5
14273,49,3
14273,52,3
14273,56,5
14273,73,5
14273,90,3
14273,91,2
14275,15,3
14275,48,4
14275,82,4
14275,92,4
14276,5,3
14276,9,3
14276,67,3
14276,71,3
14276,77,5
14276,81,4
14277,7,4
14277,13,3
14277,18,5
14277,24,5
14277,25,5
14277,27,5
14277,47,5
14277,59,3
14277,80,4
14277,85,4
14277,87,5
14279,3,1
14279,4,5
14279,5,4
14279,8,4
14279,10,4
14279,13,3
14279,14,5
14279,18,4
14279,21,3
14279,22,4
14279,23,3
14279,24,3
14279,25,4
14279,26,3
14279,27,3
14279,29,5
14279,36,4
14279,42,3
14279,43,5
14279,48,5
14279,50,4
14279,55,5
14279,58,4
14279,63,5
14279,71,5
14279,79,3
14279,83,5
14279,85,4
14279,87,5
14279,95,5
14280,7,5
14280,10,3
14280,37,4
14280,45,4
14280,49,2
14280,54,4
14280,80,5
14281,48,5
14281,72,5
14282,1,5
14282,17,5
14282,20,4
14282,41,5
14283,4,3
14283,31,5
14283,49,4
14283,52,4
14283,56,4
14283,59,4
14283,63,3
14283,75,2
14283,83,3
14283,85,5
14284,2,3
14284,7,3
14284,10,2
14284,13,4
14284,19,3
14284,29,2
14284,53,1
14284,58,2
14284,65,2
14284,79,3
14284,83,5
14284,95,3
14284,97,3
14286,2,4
14286,3,3
14286,7,5
14286,10,4
14286,15,4
14286,18,4
14286,21,3
14286,24,4
14286,25,4
14286,27,4
14286,31,5
14286,36,4
14286,37,4
14286,43,5
14286,47,5
14286,48,5
14286,49,2
14286,52,2
14286,54,4
14286,55,2
14286,56,1
14286,59,4
14286,63,3
14286,70,4
14286,76,4
14286,80,5
14286,85,5
14286,89,4
14286,95,2
14287,10,3
14287,32,3
14287,65,4
14287,76,3
14287,95,3
14290,1,5
14290,2,3
14290,3,3
14290,4,5
14290,5,4
14290,7,2
14290,9,2
14290,10,5
14290,15,3
14290,17,5
14290,20,4
14290,22,5
14290,26,4
14290,28,3
14290,29,3
14290,38,5
14290,42,3
14290,44,5
14290,46,5
14290,48,2
14290,49,4
14290,50,4
14290,52,5
14290,56,5
14290,58,3
14290,66,4
14290,72,4
14290,73,4
14290,75,4
14290,78,4
14290,83,2
14290,85,5
14290,86,5
14290,98,4
14291,20,5
14291,39,5
14291,46,3
14291,97,3
14293,2,4
14293,3,2
14293,10,4
14293,11,4
14293,18,4
14293,21,4
14293,23,4
14293,24,4
14293,25,4
14293,27,4
14293,31,4
14293,38,4
14293,44,2
14293,46,4
14293,60,2
14293,66,3
14293,72,3
14293,75,2
14293,78,2
14293,84,3
14293,85,4
14293,86,4
14293,92,4
14294,97,4
14296,1,5
14296,2,5
14296,4,5
14296,5,4
14296,7,5
14296,8,5
14296,10,5
14296,13,4
14296,14,5
14296,15,4
14296,18,5
14296,21,5
14296,22,5
14296,23,5
14296,24,5
14296,25,5
14296,27,5
14296,28,5
14296,33,4
14296,36,5
14296,38,5
14296,42,5
14296,43,4
14296,48,5
14296,55,5
14296,58,5
14296,65,5
14296,66,4
14296,71,3
14296,76,5
14296,83,5
14296,94,5
14298,2,3
14298,3,5
14298,7,3
14298,9,3
14298,10,2
14298,11,5
14298,15,3
14298,18,3
14298,19,3
14298,21,3
14298,23,3
14298,24,3
14298,25,3
14298,26,4
14298,27,3
14298,29,4
14298,33,3
14298,35,3
14298,40,3
14298,49,5
14298,52,5
14298,53,3
14298,56,5
14298,66,3
14298,71,3
14298,75,3
14298,78,3
14300,2,5
14300,7,5
14300,8,5
14300,19,5
14300,26,4
14300,35,4
14300,48,4
14300,53,4
14300,54,5
14300,58,4
14300,71,5
14300,82,5
14300,83,4
14301,97,3
14303,1,4
14303,2,5
14303,3,4
14303,4,5
14303,7,5
14303,10,5
14303,18,5
14303,19,3
14303,20,4
14303,21,5
14303,23,5
14303,24,5
14303,25,5
14303,27,5
14303,29,5
14303,44,5
14303,54,3
14303,57,5
14303,73,5
14303,82,3
14303,89,3
14303,91,4
14304,1,4
14304,2,5
14304,3,1
14304,4,4
14304,5,4
14304,7,4
14304,8,3
14304,9,4
14304,10,4
14304,13,4
14304,14,3
14304,16,2
14304,18,5
14304,19,4
14304,23,5
14304,26,3
14304,28,2
14304,31,5
14304,33,5
14304,37,3
14304,39,3
14304,44,1
14304,45,3
14304,46,4
14304,47,3
14304,57,4
14304,58,3
14304,59,4
14304,60,2
14304,63,3
14304,65,3
14304,67,3
14304,72,3
14304,81,3
14304,90,3
14304,100,5
14313,78,3
14314,2,4
14314,11,4
14314,18,4
14314,23,4
14314,24,4
14314,32,3
14314,33,4
14314,44,4
14314,57,4
14314,59,4
14314,72,4
14315,2,5
14315,21,4
14315,25,5
14316,1,3
14316,4,2
14316,5,4
14316,8,3
14316,10,5
14316,11,3
14316,14,3
14316,15,4
14316,16,3
14316,17,3
14316,18,4
14316,21,4
14316,23,3
14316,24,4
14316,26,3
14316,27,3
14316,28,2
14316,29,4
14316,32,2
14316,33,4
14316,35,3
14316,40,2
14316,42,4
14316,43,5
14316,44,1
14316,45,3
14316,50,5
14316,54,5
14316,57,3
14316,58,3
14316,59,4
14316,62,4
14316,63,3
14316,65,4
14316,66,3
14316,71,4
14316,75,4
14316,76,5
14316,79,2
14316,83,1
14316,85,4
14316,93,5
14316,94,4
14316,97,3
14316,98,3
14316,100,5
14317,1,5
14317,2,5
14317,3,4
14317,4,4
14317,5,2
14317,7,5
14317,8,4
14317,10,4
14317,11,3
14317,13,3
14317,14,4
14317,15,3
14317,17,5
14317,18,5
14317,19,5
14317,20,5
14317,21,5
14317,22,3
14317,23,5
14317,24,5
14317,25,5
14317,26,3
14317,27,5
14317,28,3
14317,29,4
14317,32,4
14317,33,5
14317,38,3
14317,40,3
14317,42,5
14317,43,3
14317,44,4
14317,48,3
14317,49,4
14317,52,4
14317,56,4
14317,57,4
14317,58,4
14317,65,5
14317,71,5
14317,72,4
14317,79,5
14317,83,4
14317,84,4
14317,86,5
14317,94,3
14318,1,4
14318,2,4
14318,18,4
14318,21,5
14318,23,4
14318,24,4
14318,25,5
14318,27,5
14318,39,5
14318,41,4
14319,2,2
14319,13,4
14319,14,3
14319,19,3
14319,23,2
14319,26,3
14319,39,5
14319,48,4
14319,54,5
14319,55,4
14319,60,5
14319,70,5
14319,79,3
14319,84,4
14320,2,5
14320,18,5
14320,21,4
14320,23,5
14320,24,5
14320,25,3
14320,27,3
14320,39,5
14320,53,3
14321,11,4
14321,65,4
14321,66,3
14325,2,5
14325,5,4
14325,7,5
14325,14,5
14325,18,5
14325,19,5
14325,21,4
14325,23,4
14325,24,5
14325,25,5
14325,26,3
14325,27,5
14325,29,4
14325,32,4
14325,37,5
14325,41,4
14325,42,4
14325,50,5
14325,58,5
14325,59,4
14325,62,4
14325,77,4
14325,84,4
14325,85,4
14325,93,4
14326,4,5
14326,5,5
14326,8,5
14326,14,2
14326,26,4
14326,28,5
14326,29,5
14326,32,4
14326,33,2
14326,35,2
14326,42,2
14326,50,4
14326,55,5
14326,58,5
14326,65,5
14326,70,4
14326,71,4
14326,72,5
14326,79,5
14326,83,4
14326,84,5
14327,21,5
14327,23,5
14327,27,5
14327,49,1
14327,52,1
14328,48,5
14328,81,5
14328,89,5
14329,2,5
14329,7,5
14329,10,5
14329,13,2
14329,14,5
14329,15,5
14329,16,4
14329,18,5
14329,19,5
14329,21,5
14329,23,5
14329,24,5
14329,25,5
14329,26,5
14329,27,5
14329,28,5
14329,29,4
14329,32,5
14329,33,4
14329,42,5
14329,43,5
14329,44,5
14329,50,5
14329,51,5
14329,53,5
14329,58,5
14329,71,5
14329,72,5
14329,76,5
14329,79,5
14329,83,5
14329,86,5
14329,98,4
14332,1,5
14332,2,5
14332,3,3
14332,4,5
14332,9,5
14332,10,5
14332,17,5
14332,20,5
14332,21,5
14332,23,5
14332,24,5
14332,25,5
14332,26,5
14332,27,5
14332,29,4
14332,36,3
14332,41,5
14332,47,5
14332,48,4
14332,49,4
14332,51,5
14332,52,4
14332,56,3
14332,63,4
14332,77,4
14332,79,4
14335,3,4
14335,4,5
14335,5,5
14335,8,5
14335,9,5
14335,16,5
14335,26,5
14335,32,4
14335,33,5
14335,40,5
14335,43,5
14335,44,3
14335,49,4
14335,52,4
14335,83,4
14335,85,5
14335,94,5
14335,98,5
14335,100,4
14336,2,4
14336,3,3
14336,4,5
14336,5,5
14336,7,2
14336,8,4
14336,13,4
14336,14,4
14336,15,4
14336,22,4
14336,26,2
14336,28,4
14336,29,3
14336,40,3
14336,42,4
14336,49,4
14336,50,5
14336,52,3
14336,56,2
14336,57,4
14336,64,3
14336,68,3
14336,71,3
14336,78,4
14336,81,4
14336,85,5
14336,93,4
14336,100,5
14339,1,4
14339,2,5
14339,3,1
14339,5,4
14339,7,5
14339,8,3
14339,9,3
14339,10,5
14339,11,2
14339,16,3
14339,18,5
14339,19,5
14339,21,5
14339,22,5
14339,23,5
14339,24,5
14339,25,5
14339,26,4
14339,27,5
14339,29,4
14339,31,3
14339,32,4
14339,33,5
14339,35,4
14339,38,5
14339,40,4
14339,42,4
14339,43,5
14339,44,4
14339,45,5
14339,46,4
14339,49,2
14339,50,4
14339,52,2
14339,56,1
14339,57,5
14339,58,3
14339,59,5
14339,60,4
14339,63,2
14339,64,5
14339,71,4
14339,75,5
14339,78,4
14339,79,3
14339,83,5
14339,90,5
14339,94,1
14339,100,5
14341,2,4
14341,3,1
14341,10,3
14341,11,3
14341,14,4
14341,15,3
14341,18,4
14341,21,4
14341,22,3
14341,23,4
14341,24,4
14341,25,4
14341,26,3
14341,27,4
14341,28,3
14341,29,3
14341,33,3
14341,35,2
14341,37,3
14341,42,4
14341,43,5
14341,46,4
14341,50,4
14341,57,3
14341,58,4
14341,59,4
14341,62,3
14341,63,5
14341,66,4
14341,70,4
14341,71,3
14341,83,2
14341,84,2
14341,87,3
14341,90,2
14341,93,4
14341,95,3
14342,2,4
14342,3,5
14342,4,4
14342,5,4
14342,8,5
14342,13,3
14342,18,4
14342,21,5
14342,22,5
14342,23,5
14342,24,5
14342,25,5
14342,26,5
14342,27,5
14342,28,3
14342,29,4
14342,32,2
14342,33,5
14342,38,5
14342,42,5
14342,48,4
14342,55,3
14342,56,5
14342,65,5
14342,75,4
14342,79,3
14342,85,5
14344,1,5
14344,2,5
14344,3,3
14344,4,5
14344,5,5
14344,8,5
14344,11,4
14344,13,4
14344,14,4
14344,15,4
14344,17,5
14344,18,5
14344,20,5
14344,21,5
14344,22,5
14344,23,5
14344,24,5
14344,25,5
14344,26,5
14344,27,5
14344,29,5
14344,32,3
14344,33,5
14344,35,3
14344,36,5
14344,40,3
14344,42,5
14344,44,5
14344,50,5
14344,53,5
14344,57,4
14344,58,5
14344,62,5
14344,65,4
14344,71,5
14344,72,5
14344,79,5
14344,83,4
14344,84,5
14344,86,5
14344,87,4
14345,4,5
14345,17,4
14345,31,3
14345,36,5
14345,67,4
14345,74,2
14345,90,3
14346,2,4
14346,4,5
14346,5,5
14346,9,4
14346,15,3
14346,26,3
14346,29,5
14346,32,5
14346,35,4
14346,38,2
14346,42,5
14346,44,3
14346,57,5
14346,58,5
14346,66,4
14346,75,4
14346,78,3
14346,79,5
14346,80,5
14346,83,4
14346,93,5
14346,98,4
14347,2,4
14347,4,4
14347,9,3
14347,15,5
14347,18,4
14347,21,4
14347,23,4
14347,24,4
14347,25,5
14347,26,4
14347,27,4
14347,33,4
14347,37,4
14347,63,3
14347,72,5
14347,75,5
14348,16,5
14348,98,4
14350,4,4
14350,7,5
14350,8,4
14350,11,4
14350,13,5
14350,14,4
14350,26,1
14350,28,5
14350,29,2
14350,32,4
14350,33,2
14350,38,4
14350,48,5
14350,54,5
14350,55,5
14350,58,5
14350,65,5
14350,70,5
14350,71,5
14350,89,5
14350,92,2
14352,9,2
14352,26,4
14352,39,4
14352,54,4
14352,55,4
14352,79,4
14353,4,3
14353,5,3
14353,8,3
14353,11,4
14353,14,4
14353,26,3
14353,28,3
14353,32,4
14353,50,3
14353,58,3
14353,65,4
14353,82,2
14353,86,2
14353,92,4
14354,1,5
14354,2,4
14354,3,5
14354,17,5
14354,18,5
14354,20,4
14354,21,5
14354,23,3
14354,24,5
14354,25,5
14354,27,5
14354,44,5
14354,49,3
14354,52,3
14354,56,4
14354,90,5
14354,98,4
14355,9,3
14355,41,3
14355,77,5
14355,84,4
14356,16,4
14356,35,4
14356,78,3
14356,79,4
14356,83,4
14356,90,4
14356,98,4
14357,2,4
14357,4,3
14357,5,5
14357,7,4
14357,9,3
14357,10,3
14357,14,4
14357,15,2
14357,18,4
14357,19,4
14357,21,2
14357,23,3
14357,24,4
14357,26,1
14357,28,2
14357,29,3
14357,32,3
14357,42,4
14357,43,4
14357,58,3
14357,59,3
14357,62,3
14357,63,2
14357,66,4
14357,71,2
14357,72,4
14357,76,2
14357,77,4
14357,79,3
14357,86,2
14357,90,3
14358,9,3
14358,53,4
14358,77,4
14362,1,5
14362,3,3
14362,9,3
14362,15,4
14362,16,5
14362,17,5
14362,20,4
14362,31,5
14362,36,5
14362,37,5
14362,42,3
14362,46,3
14362,49,2
14362,52,2
14362,56,2
14362,57,3
14362,64,4
14362,73,5
14362,75,4
14362,77,4
14362,78,3
14362,98,5
14363,2,5
14363,3,5
14363,15,5
14363,22,5
14363,26,3
14363,43,5
14363,86,4
14365,9,5
14365,26,4
14366,5,4
14366,18,4
14366,21,4
14366,23,4
14366,24,3
14366,27,4
14366,43,3
14366,75,3
14366,76,3
14366,78,4
14368,1,4
14368,3,3
14368,7,3
14368,9,3
14368,10,4
14368,13,2
14368,17,4
14368,20,4
14368,26,3
14368,31,4
14368,33,4
14368,38,5
14368,42,2
14368,44,3
14368,46,5
14368,49,3
14368,52,3
14368,56,4
14368,66,3
14368,76,3
14368,86,3
14371,2,5
14371,3,5
14371,4,5
14371,7,5
14371,8,4
14371,9,5
14371,11,4
14371,14,2
14371,18,5
14371,19,5
14371,21,5
14371,22,1
14371,23,5
14371,24,5
14371,25,5
14371,26,5
14371,27,5
14371,28,3
14371,29,4
14371,31,5
14371,32,2
14371,33,5
14371,38,4
14371,46,4
14371,49,3
14371,52,4
14371,56,4
14371,57,4
14371,60,4
14371,64,3
14371,67,3
14371,73,4
14371,75,5
14371,79,1
14371,84,4
14372,2,3
14372,9,2
14372,16,5
14372,45,5
14372,59,4
14372,60,4
14372,67,4
14372,85,3
14372,87,4
14372,93,4
14372,95,4
14372,97,5
14372,98,5
14373,1,4
14373,2,4
14373,9,4
14373,10,5
14373,16,4
14373,17,4
14373,18,3
14373,20,5
14373,21,4
14373,23,3
14373,24,4
14373,25,5
14373,26,5
14373,27,4
14373,39,3
14373,52,4
14373,56,4
14373,76,4
14373,98,4
14376,4,5
14376,5,4
14376,14,3
14376,22,2
14376,26,3
14376,29,3
14376,31,5
14376,32,3
14376,33,4
14376,37,4
14376,42,5
14376,43,4
14376,44,3
14376,50,3
14376,57,4
14376,58,3
14376,60,4
14376,63,4
14376,64,4
14376,66,4
14376,71,2
14376,75,3
14376,77,2
14376,79,2
14376,81,4
14376,83,3
14376,85,4
14376,86,5
14376,87,4
14376,100,4
14377,1,4
14377,2,5
14377,3,3
14377,4,3
14377,5,3
14377,7,3
14377,8,3
14377,10,2
14377,11,3
14377,13,4
14377,14,3
14377,15,3
14377,17,4
14377,19,4
14377,20,4
14377,22,3
14377,26,2
14377,28,3
14377,29,3
14377,32,3
14377,35,3
14377,36,5
14377,42,2
14377,50,4
14377,54,4
14377,55,4
14377,58,2
14377,65,4
14377,71,2
14377,72,3
14377,75,3
14377,76,3
14377,78,3
14377,79,3
14377,83,2
14377,84,4
14377,89,5
14377,100,3
14379,2,5
14379,3,3
14379,11,5
14379,16,5
14379,18,5
14379,21,5
14379,23,5
14379,24,5
14379,25,5
14379,27,5
14379,33,4
14379,35,4
14379,38,4
14379,41,3
14379,44,4
14379,47,5
14379,49,3
14379,52,3
14379,56,3
14379,67,5
14379,74,4
14379,80,5
14380,2,4
14380,3,4
14380,4,5
14380,5,5
14380,7,5
14380,8,5
14380,10,5
14380,11,5
14380,13,5
14380,14,5
14380,15,5
14380,18,4
14380,19,5
14380,21,4
14380,22,4
14380,23,4
14380,24,5
14380,25,5
14380,26,5
14380,27,5
14380,28,5
14380,29,5
14380,32,5
14380,33,5
14380,35,3
14380,38,5
14380,39,4
14380,40,4
14380,41,5
14380,42,5
14380,43,5
14380,46,5
14380,49,5
14380,50,3
14380,52,5
14380,54,5
14380,55,4
14380,56,5
14380,57,3
14380,58,5
14380,62,4
14380,66,4
14380,71,5
14380,72,5
14380,73,3
14380,75,5
14380,76,5
14380,78,5
14380,79,5
14380,80,5
14380,83,5
14380,84,4
14380,86,5
14380,94,5
14380,95,5
14380,100,3
14381,2,5
14381,3,1
14381,7,3
14381,9,5
14381,10,2
14381,11,1
14381,18,5
14381,19,4
14381,21,5
14381,23,5
14381,24,5
14381,25,5
14381,26,4
14381,27,5
14381,28,1
14381,29,1
14381,42,3
14381,43,3
14381,48,1
14381,58,4
14381,71,3
14381,72,2
14381,79,2
14381,83,3
14381,84,3
14381,86,2
14381,94,2
14382,1,4
14382,17,4
14392,2,5
14392,5,3
14392,10,3
14392,11,4
14392,14,2
14392,16,5
14392,18,5
14392,21,5
14392,22,2
14392,23,5
14392,24,5
14392,25,5
14392,27,5
14392,28,2
14392,32,3
14392,33,4
14392,38,5
14392,39,4
14392,40,4
14392,45,3
14392,46,4
14392,50,4
14392,57,4
14392,60,3
14392,62,4
14392,63,2
14392,66,3
14392,67,3
14392,75,4
14392,78,4
14392,93,3
14392,94,3
14392,98,5
14392,100,5
14393,4,5
14393,5,5
14393,8,5
14393,14,4
14393,22,3
14393,28,3
14393,29,5
14393,32,3
14393,33,3
14393,35,3
14393,40,1
14393,42,3
14393,50,2
14393,57,2
14393,58,3
14393,65,5
14393,71,2
14393,79,3
14393,82,3
14393,83,3
14393,92,3
14393,94,2
14395,39,4
14396,36,3
14396,37,3
14396,58,2
14396,59,3
14396,79,3
14396,85,4
14396,87,4
14396,95,3
14398,14,5
14398,31,5
14398,46,5
14398,47,5
14398,57,5
14398,60,5
14399,2,3
14399,4,3
14399,7,5
14399,8,4
14399,10,4
14399,11,5
14399,13,4
14399,14,4
14399,15,4
14399,19,5
14399,26,4
14399,28,4
14399,29,3
14399,32,3
14399,39,5
14399,42,4
14399,50,4
14399,54,5
14399,55,4
14399,71,3
14399,79,4
14399,83,4
14399,86,4
14399,89,5
14400,4,5
14400,5,5
14400,8,5
14400,11,5
14400,14,4
14400,22,2
14400,28,2
14400,29,5
14400,32,5
14400,40,2
14400,42,5
14400,46,4
14400,47,5
14400,50,5
14400,57,3
14400,58,3
14400,65,3
14400,66,5
14400,67,5
14400,83,4
14400,94,2
14401,12,4
14401,51,4
14401,64,3
14402,2,3
14402,3,5
14402,4,5
14402,5,5
14402,8,2
14402,10,2
14402,13,4
14402,14,2
14402,15,3
14402,18,4
14402,19,3
14402,21,5
14402,23,3
14402,24,5
14402,25,4
14402,27,5
14402,28,2
14402,29,3
14402,32,3
14402,33,4
14402,35,4
14402,36,5
14402,40,1
14402,43,5
14402,44,2
14402,45,1
14402,48,5
14402,49,2
14402,50,5
14402,52,5
14402,56,2
14402,57,5
14402,58,3
14402,59,1
14402,60,3
14402,63,1
14402,64,4
14402,71,3
14402,75,3
14402,79,5
14402,80,3
14402,85,4
14402,87,5
14402,90,5
14402,97,2
14404,1,5
14404,3,5
14404,10,5
14404,11,5
14404,17,5
14404,19,3
14404,20,5
14404,31,5
14404,33,5
14404,34,5
14404,37,5
14404,46,4
14404,49,5
14404,52,4
14404,56,5
14404,66,5
14404,71,4
14404,72,4
14404,97,4
14405,18,3
14405,21,4
14405,23,3
14405,24,3
14405,25,4
14405,27,4
14405,39,4
14405,45,3
14405,48,4
14405,65,3
14407,26,4
14407,35,4
14407,45,4
14407,57,4
14407,58,5
14407,85,5
14408,1,4
14408,4,5
14408,16,1
14408,18,2
14408,21,2
14408,23,2
14408,24,2
14408,25,2
14408,27,2
14408,36,5
14408,48,5
14408,54,4
14408,55,5
14408,70,5
14409,93,5
14411,1,5
14411,2,5
14411,3,4
14411,4,4
14411,5,4
14411,7,4
14411,8,4
14411,9,4
14411,10,5
14411,11,4
14411,13,1
14411,14,4
14411,17,5
14411,18,5
14411,19,3
14411,20,4
14411,21,5
14411,22,3
14411,23,5
14411,24,5
14411,25,5
14411,26,4
14411,27,5
14411,28,3
14411,29,3
14411,31,5
14411,32,3
14411,33,3
14411,36,5
14411,38,5
14411,39,4
14411,40,3
14411,42,3
14411,45,4
14411,46,4
14411,48,1
14411,49,4
14411,50,5
14411,52,4
14411,55,1
14411,56,4
14411,58,2
14411,59,4
14411,63,3
14411,64,3
14411,65,1
14411,67,4
14411,70,5
14411,76,4
14411,84,4
14411,90,3
14411,93,3
14412,1,5
14412,5,4
14412,9,5
14412,17,5
14412,18,4
14412,20,5
14412,21,5
14412,24,5
14412,25,5
14412,41,3
14412,52,1
14412,54,2
14412,55,5
14412,56,1
14412,60,3
14412,63,4
14412,75,4
14412,78,1
14414,2,4
14414,4,2
14414,5,3
14414,8,4
14414,9,5
14414,13,3
14414,14,3
14414,18,4
14414,19,5
14414,21,4
14414,23,4
14414,24,4
14414,25,4
14414,26,5
14414,27,4
14414,28,4
14414,29,3
14414,32,4
14414,36,2
14414,37,4
14414,48,3
14414,58,3
14414,71,4
14414,77,3
14414,83,3
14414,87,2
14414,90,4
14414,95,4
14415,11,5
14415,15,4
14415,22,1
14415,26,4
14415,33,2
14415,40,1
14415,43,4
14415,44,2
14415,57,2
14415,66,5
14415,72,4
14415,78,2
14415,86,4
14415,100,5
14416,2,4
14416,3,5
14416,4,4
14416,5,2
14416,7,4
14416,8,2
14416,10,5
14416,11,4
14416,14,3
14416,15,3
14416,19,3
14416,22,3
14416,28,3
14416,29,2
14416,31,5
14416,32,4
14416,33,4
14416,38,3
14416,40,3
14416,42,4
14416,43,4
14416,44,5
14416,46,3
14416,50,4
14416,57,5
14416,58,3
14416,66,5
14416,76,4
14416,78,3
14416,89,4
14417,2,4
14417,3,3
14417,10,4
14417,36,5
14417,38,5
14417,43,4
14417,44,2
14417,45,4
14417,46,4
14417,48,5
14417,56,3
14417,64,4
14417,66,4
14417,75,4
14417,76,4
14417,78,3
14417,82,4
14417,85,3
14417,92,3
14418,2,4
14418,18,3
14418,19,4
14418,21,4
14418,23,4
14418,24,4
14418,25,4
14418,26,4
14418,27,3
14418,36,3
14418,70,5
14418,84,4
14419,10,4
14419,14,2
14419,15,4
14419,43,4
14419,51,5
14419,66,4
14419,77,4
14419,80,3
14419,85,5
14419,89,3
14419,93,3
14419,97,3
14420,2,3
14420,4,5
14420,7,4
14420,9,3
14420,10,4
14420,11,4
14420,13,4
14420,14,4
14420,15,3
14420,18,5
14420,19,5
14420,21,4
14420,23,3
14420,24,2
14420,25,4
14420,26,3
14420,27,3
14420,29,3
14420,35,4
14420,42,3
14420,43,3
14420,53,3
14420,54,4
14420,55,4
14420,58,4
14420,60,3
14420,62,4
14420,63,1
14420,66,4
14420,70,4
14420,79,3
14420,80,4
14420,83,4
14420,92,5
14420,93,3
14420,95,3
14422,16,4
14422,47,4
14422,95,3
14422,98,4
14423,36,3
14424,9,1
14424,16,4
14424,98,4
14425,2,5
14425,3,4
14425,4,3
14425,5,4
14425,8,2
14425,10,5
14425,11,4
14425,26,5
14425,29,5
14425,38,3
14425,40,2
14425,43,5
14425,46,5
14425,50,5
14425,53,3
14425,57,4
14425,75,5
14425,76,4
14425,78,4
14425,89,5
14425,94,4
14425,100,1
14426,16,4
14426,53,4
14426,59,4
14426,62,3
14426,70,5
14426,95,3
14426,98,5
14428,2,3
14428,3,5
14428,9,5
14428,11,5
14428,23,3
14428,26,5
14428,32,2
14428,35,1
14428,49,1
14428,66,5
14428,67,5
14431,7,5
14431,10,5
14431,18,5
14431,23,4
14431,24,5
14431,25,5
14431,49,3
14431,73,4
14431,77,4
14432,2,5
14432,4,5
14432,5,3
14432,8,2
14432,10,3
14432,11,5
14432,14,3
14432,26,4
14432,31,5
14432,33,4
14432,35,4
14432,38,3
14432,40,2
14432,42,5
14432,43,4
14432,44,1
14432,50,3
14432,57,5
14432,70,3
14432,71,4
14432,72,2
14432,78,4
14432,79,2
14432,83,3
14432,84,3
14432,89,4
14432,92,5
14432,100,3
14437,13,4
14437,15,3
14437,16,4
14437,19,4
14437,21,5
14437,23,5
14437,24,5
14437,25,5
14437,27,5
14437,37,3
14437,38,5
14437,49,4
14437,52,5
14437,54,2
14437,55,4
14437,56,4
14437,59,3
14437,60,3
14437,62,4
14437,63,4
14437,64,4
14437,67,5
14437,75,5
14437,76,4
14437,92,4
14437,93,3
14437,95,3
14437,97,4
14437,98,4
14438,1,4
14438,2,5
14438,3,4
14438,4,4
14438,10,5
14438,14,3
14438,18,5
14438,21,5
14438,22,3
14438,23,5
14438,24,5
14438,27,5
14438,36,5
14438,38,4
14438,42,5
14438,49,4
14438,52,4
14438,53,4
14438,54,3
14438,56,4
14438,62,5
14438,76,5
14438,79,4
14438,83,1
14438,85,5
14439,28,5
14439,50,5
14439,58,5
14439,65,5
14439,72,5
14439,83,5
14439,84,5
14440,1,4
14440,2,5
14440,4,5
14440,5,3
14440,7,5
14440,8,4
14440,11,4
14440,13,3
14440,14,3
14440,17,4
14440,19,5
14440,20,4
14440,22,4
14440,26,5
14440,32,3
14440,33,3
14440,48,3
14440,54,3
14440,55,4
14440,58,4
14440,62,3
14440,70,5
14440,82,3
14440,83,3
14440,84,5
14440,86,4
14440,92,5
14440,94,2
14441,1,5
14441,3,5
14441,9,4
14441,17,5
14441,20,4
14441,26,4
14441,35,4
14441,40,3
14441,49,5
14441,52,5
14441,56,5
14441,64,5
14441,71,3
14441,73,5
14441,76,3
14441,79,4
14441,85,5
14441,94,3
14446,4,4
14446,5,3
14446,13,4
14446,15,4
14446,31,5
14446,42,5
14446,45,4
14446,59,4
14446,60,3
14446,64,3
14446,85,5
14446,89,4
14446,93,5
14447,2,3
14447,13,4
14447,15,3
14447,44,3
14447,48,4
14447,81,5
14447,82,4
14447,85,5
14447,86,3
14447,89,4
14448,2,4
14448,3,2
14448,4,5
14448,5,3
14448,7,4
14448,8,5
14448,10,5
14448,13,5
14448,14,3
14448,19,5
14448,26,4
14448,28,5
14448,29,4
14448,32,5
14448,33,4
14448,42,5
14448,43,5
14448,50,3
14448,54,3
14448,55,5
14448,58,4
14448,65,4
14448,70,4
14448,76,5
14448,78,4
14448,79,3
14448,82,4
14448,83,3
14448,84,5
14448,86,4
14448,89,5
14448,93,4
14448,100,3
14452,9,1
14452,10,5
14452,18,5
14452,19,5
14452,21,3
14452,23,5
14452,24,5
14452,25,5
14452,27,5
14452,43,4
14452,44,3
14452,45,3
14452,48,1
14452,64,3
14452,66,3
14452,76,3
14452,85,4
14453,2,3
14453,4,4
14453,7,5
14453,11,4
14453,13,5
14453,14,4
14453,18,3
14453,19,4
14453,21,3
14453,23,3
14453,24,3
14453,25,3
14453,27,3
14453,28,3
14453,35,4
14453,36,4
14453,37,5
14453,43,3
14453,48,4
14453,55,4
14453,58,4
